commit	median_e2e_ms	median_gen_ms	baseline_e2e_ms	change_pct	status	description
e9d9a1a	38596	18400	38596	0.0	keep	baseline (fix: sanitize null security scopes in Square spec)
8363940	40062	19700	38596	+3.8	discard	exp-001: parallelize writeVolumeToDisk with batched file writes
248e843	41734	20000	38596	+8.1	discard	exp-002: replace memfs with plain Map (eliminated memfs entirely)
28aa387	34391	14100	38596	-10.9	keep	exp-003: replace ts-morph fixImportsForEsm with fast text processing
8437b16	34512	13900	38596	-10.6	keep	exp-004: replace ts-morph convertJestImportsToVitest with text processing
ffd9807	34804	13700	38596	-9.8	discard	exp-005: parallelize generateLockfile and checkFix (no improvement)
65ad0d0	38966	14300	38596	+1.0	discard	exp-006: replace git-based deleteGitIgnoredFiles with direct rm (noise; ~200ms gain too small to measure)
c2f020e	34941	13700	38596	-9.5	keep	exp-007: optimize fixImportsForEsm with parallel reads and narrower src/ walk
f6bbcbd	35285	13500	38596	-8.6	keep	exp-008: parallelize generateLockfile with checkFix (gen improved 200ms, e2e noisy)
7007938	35176	12800	38596	-8.9	keep	exp-009: replace addImportDeclaration AST with string-based insertion (gen -30.4%)
f549a2b	37097	14600	38596	-3.9	discard	exp-010: merge header+imports into single insertText call (noise; no measurable gain)
eaaa86f	34689	12200	38596	-10.1	keep	exp-011: bypass memfs, write directly to disk with parallel batched writes (gen -33.7%)
ad74953	33468	12300	38596	-13.3	keep	exp-012: replace AST empty check with string length, plain string header (e2e -13.3%)
0758d23	35857	12100	38596	-7.1	discard	exp-013: replace git-based deleteGitIgnoredFiles with direct rm (e2e noisy)
ec287e9	33980	12000	38596	-12.0	discard	exp-014: merge header+imports into single insertText (gen -2.4%, e2e noise)
66c8039	35676	11800	38596	-7.6	discard	exp-015: combined merged insertText + direct deleteGitIgnoredFiles (outlier)
n/a	n/a	n/a	38596	n/a	discard	exp-016: replace PublicExportsManager ts-morph with readdir+string writes (discarded pre-bench)
893616e	33893	11700	38596	-12.2	keep	exp-017: defer header+import insertion to disk-write via prefix map (gen -4.9%)
a57d90f	34854	11800	38596	-9.7	discard	exp-018: defer ExportsManager replaceWithText to prefix map (no gain)
4a805fc	34982	12000	38596	-9.4	discard	exp-019: add skip* flags to ts-morph Projects (no effect)
d611027	n/a	7100	38596	n/a	crash	exp-020: bypass Zurg IR serializer (crash: _visit methods missing)
00bb9b3	34443	11300	38596	-10.8	keep	exp-021: replace deleteGitIgnoredFiles git commands with direct rm (gen -3.4%)
n/a	n/a	7800	38596	n/a	crash	exp-022: bypass Zurg IR serializer with fast JSON.parse + tree walk (crash: _visit unwrapping varies per union type)
n/a	n/a	7500	38596	n/a	crash	exp-023: bypass Zurg v3 — detect wrapping via key heuristic (crash: spread variants can also have only type+value keys)
2ef7e21	34854	11100	38596	-9.7	discard	exp-024: bypass Zurg IR serializer (tree walk ~9s, marginal gain)
a85a06f	33847	11900	38596	-12.3	discard	exp-025: parallelize post-persist steps (gen +5.3%, e2e noise)
4c6880d	34017	12000	38596	-11.9	discard	exp-026: skip dprint for test files (gen +6.2%, biome does more work)
b6826a2	33981	11900	38596	-11.9	discard	exp-027: parallelize snippet+readme+reference (CPU-bound, no overlap)
d18cbff777a	31358	11100	38596	-18.8	keep	exp-028: bypass Zurg snippet serializer with manual JSON construction (gen -1.8%)
f43dc66	31115	11200	38596	-19.4	discard	exp-029: invoke biome directly instead of through pnpm script runner (no gain; checkFix parallel with slower generateLockfile)
47e3bd6	32524	11100	38596	-15.7	discard	exp-030: bypass ts-morph AST round-trip in withSnippet (validation fail: README/reference differ)
0f075b4	31020	11100	38596	-19.6	keep	exp-031: enable esbuild minification (bundle 19MB→9.2MB, gen unchanged)
88ca2f7	30765	11200	38596	-20.3	discard	exp-032: enable tsup treeshake (no size change, compile 2x slower)
f188f4a	30973	11000	38596	-19.7	keep	exp-033: cache TypeScript printer in getTextOfTsNode (gen -0.9%)
1992b64	31458	10900	38596	-18.5	keep	exp-034: skip insertText re-parse in withSnippet via buildImportText + string concat (gen -0.9%)
67dec26	31334	10900	38596	-18.8	discard	exp-035: parallelize fixImportsForEsm and convertJestImportsToVitest (no measurable gain)
de4ec9c	31571	11100	38596	-18.2	discard	exp-036: reuse single SourceFile in withSnippet (replaceWithText slower than create/delete)
b4f19cd	31811	11000	38596	-17.6	discard	exp-037: replace npm pkg fix with in-process normalization (70ms savings below noise floor)
d8c4b13	31550	11000	38596	-18.3	discard	exp-038: disable source maps (maps loaded lazily, no runtime benefit)
429224a	31559	10700	38596	-18.2	keep	exp-039: combine micro-opts — in-process npm pkg fix, parallel postProcess, no source maps (gen -1.8%)
903c45e	31934	10800	38596	-17.3	discard	exp-040: cache getAllPackageIds + single-pass moduleHasValueDeclarations (no gain)
9482127	31151	10700	38596	-19.2	discard	exp-041: replace localeCompare with raw string comparison (no gen improvement)
7d0b33c	30541	10700	38596	-20.9	keep	exp-042: eagerly extract file text and delete source files from ts-morph project (e2e -3.2%)
